Ticker Symbol,Entity Name,Unique ID,As Of Date,Username,Checkins,Has App,Were Here Count,Likes,Talking About Count,Facebook Id,Date Added,Date Updated,Ticker Sector,Ticker Industry
nasdaq:wen,1.13385E+11,1259060,8/9/2016 0:00,wendys,46659,FALSE,2687785,7916977,67009,1.13385E+11,,2/13/2017 22:52,Consumer Services,Travel & Leisure
nyse:mcd,48423211136,1261516,8/9/2016 0:00,rmhcglobal,233,FALSE,203580,860558,2792,48423211136,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:wen,1.13385E+11,1253914,8/8/2016 0:00,wendys,46657,FALSE,2686629,7916518,63685,1.13385E+11,,2/13/2017 22:52,Consumer Services,Travel & Leisure
nasdaq:sonc,24540959832,1253770,8/8/2016 0:00,sonicdrivein,24394,FALSE,2426871,3841971,6366,24540959832,,2/13/2017 22:35,Consumer Services,Travel & Leisure
nyse:mcd,50245567013,1255137,8/8/2016 0:00,McDonaldsUS,12,FALSE,23055091,66527628,58176,50245567013,,2/14/2017 1:24,Consumer Services,Travel & Leisure
nyse:qsr,1.34615E+14,1255550,8/8/2016 0:00,burgerking,0,FALSE,1982875,7853917,20487,1.34615E+14,,2/14/2017 2:19,,Food Producers
nasdaq:jack,46895347303,1253384,8/8/2016 0:00,jackinthebox,454,FALSE,2094095,1232615,22063,46895347303,,2/13/2017 21:49,Consumer Services,Travel & Leisure
nyse:qsr,2.35359E+14,1255551,8/8/2016 0:00,TimHortonsUS,0,FALSE,0,2916268,1366,2.35359E+14,,2/14/2017 2:19,,Food Producers
nyse:mcd,1.43442E+15,1255139,8/8/2016 0:00,McDonaldsLatino,0,FALSE,0,234410,11123,1.43442E+15,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,48423211136,1255140,8/8/2016 0:00,rmhcglobal,233,FALSE,203394,860376,3250,48423211136,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,1.01501E+16,1255138,8/8/2016 0:00,McDonalds,0,FALSE,23055091,66527628,13208,1.01501E+16,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:sonc,24540959832,1246672,8/7/2016 0:00,sonicdrivein,24393,FALSE,2425007,3842139,6419,24540959832,,2/13/2017 22:35,Consumer Services,Travel & Leisure
nyse:mcd,1.01501E+16,1249408,8/7/2016 0:00,McDonalds,0,FALSE,23045195,66516680,12692,1.01501E+16,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:qsr,1.34615E+14,1250232,8/7/2016 0:00,burgerking,0,FALSE,1981167,7852440,20056,1.34615E+14,,2/14/2017 2:19,,Food Producers
nasdaq:jack,46895347303,1245900,8/7/2016 0:00,jackinthebox,454,FALSE,2092842,1232319,22345,46895347303,,2/13/2017 21:49,Consumer Services,Travel & Leisure
nyse:qsr,2.35359E+14,1250234,8/7/2016 0:00,TimHortonsUS,0,FALSE,0,2916183,1396,2.35359E+14,,2/14/2017 2:19,,Food Producers
nyse:mcd,48423211136,1249412,8/7/2016 0:00,rmhcglobal,233,FALSE,203247,860311,3240,48423211136,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,1.43442E+15,1249410,8/7/2016 0:00,McDonaldsLatino,0,FALSE,0,234308,10628,1.43442E+15,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:wen,1.13385E+11,1246960,8/7/2016 0:00,wendys,46659,FALSE,2685295,7916574,60643,1.13385E+11,,2/13/2017 22:52,Consumer Services,Travel & Leisure
nyse:mcd,50245567013,1249406,8/7/2016 0:00,McDonaldsUS,12,FALSE,23045195,66516679,56354,50245567013,,2/14/2017 1:24,Consumer Services,Travel & Leisure
nyse:mcd,50245567013,1249405,8/6/2016 0:00,McDonaldsUS,12,FALSE,23042381,66504101,56354,50245567013,,2/14/2017 1:24,Consumer Services,Travel & Leisure
nyse:qsr,1.34615E+14,1250231,8/6/2016 0:00,burgerking,0,FALSE,1980524,7852102,20021,1.34615E+14,,2/14/2017 2:19,,Food Producers
nyse:mcd,48423211136,1249411,8/6/2016 0:00,rmhcglobal,233,FALSE,203191,860262,3221,48423211136,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:wen,1.13385E+11,1246959,8/6/2016 0:00,wendys,46660,FALSE,2684798,7916088,60643,1.13385E+11,,2/13/2017 22:52,Consumer Services,Travel & Leisure
nyse:mcd,1.01501E+16,1249407,8/6/2016 0:00,McDonalds,0,FALSE,23042381,66504101,12755,1.01501E+16,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:jack,46895347303,1245899,8/6/2016 0:00,jackinthebox,454,FALSE,2092371,1232216,22345,46895347303,,2/13/2017 21:49,Consumer Services,Travel & Leisure
nasdaq:sonc,24540959832,1246671,8/6/2016 0:00,sonicdrivein,24390,FALSE,2423850,3842198,6419,24540959832,,2/13/2017 22:35,Consumer Services,Travel & Leisure
nyse:mcd,1.43442E+15,1249409,8/6/2016 0:00,McDonaldsLatino,0,FALSE,0,234290,10628,1.43442E+15,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:qsr,2.35359E+14,1250233,8/6/2016 0:00,TimHortonsUS,0,FALSE,0,2916068,1396,2.35359E+14,,2/14/2017 2:19,,Food Producers
nyse:qsr,2.35359E+14,1243466,8/5/2016 0:00,TimHortonsUS,0,FALSE,0,2915668,1166,2.35359E+14,,2/14/2017 2:19,,Food Producers
nasdaq:sonc,24540959832,1241686,8/5/2016 0:00,sonicdrivein,24388,FALSE,2420830,3842418,6787,24540959832,,2/13/2017 22:35,Consumer Services,Travel & Leisure
nyse:qsr,1.34615E+14,1243465,8/5/2016 0:00,burgerking,0,FALSE,1977128,7850094,19862,1.34615E+14,,2/14/2017 2:19,,Food Producers
nyse:mcd,1.01501E+16,1243054,8/5/2016 0:00,McDonalds,0,FALSE,23023574,66472340,12638,1.01501E+16,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,1.43442E+15,1243055,8/5/2016 0:00,McDonaldsLatino,0,FALSE,0,234185,9466,1.43442E+15,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:wen,1.13385E+11,1241830,8/5/2016 0:00,wendys,46654,FALSE,2682048,7915257,68040,1.13385E+11,,2/13/2017 22:52,Consumer Services,Travel & Leisure
nasdaq:jack,46895347303,1241300,8/5/2016 0:00,jackinthebox,454,FALSE,2090379,1231751,20541,46895347303,,2/13/2017 21:49,Consumer Services,Travel & Leisure
nyse:mcd,50245567013,1243053,8/5/2016 0:00,McDonaldsUS,12,FALSE,23023574,66472340,57945,50245567013,,2/14/2017 1:24,Consumer Services,Travel & Leisure
nyse:mcd,48423211136,1243056,8/5/2016 0:00,rmhcglobal,233,FALSE,202906,860112,3527,48423211136,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:qsr,1.34615E+14,1239445,8/4/2016 0:00,burgerking,0,FALSE,1975541,7849246,19479,1.34615E+14,,2/14/2017 2:19,,Food Producers
nasdaq:jack,46895347303,1237280,8/4/2016 0:00,jackinthebox,454,FALSE,2089345,1231334,21444,46895347303,,2/13/2017 21:49,Consumer Services,Travel & Leisure
nasdaq:wen,1.13385E+11,1237810,8/4/2016 0:00,wendys,46641,FALSE,2680859,7915120,72971,1.13385E+11,,2/13/2017 22:52,Consumer Services,Travel & Leisure
nasdaq:sonc,24540959832,1237666,8/4/2016 0:00,sonicdrivein,24388,FALSE,2419280,3842440,7665,24540959832,,2/13/2017 22:35,Consumer Services,Travel & Leisure
nyse:mcd,48423211136,1239036,8/4/2016 0:00,rmhcglobal,234,FALSE,202716,860010,4157,48423211136,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,50245567013,1239033,8/4/2016 0:00,McDonaldsUS,12,FALSE,23015579,66461480,58942,50245567013,,2/14/2017 1:24,Consumer Services,Travel & Leisure
nyse:qsr,2.35359E+14,1239446,8/4/2016 0:00,TimHortonsUS,0,FALSE,0,2915506,1267,2.35359E+14,,2/14/2017 2:19,,Food Producers
nyse:mcd,1.43442E+15,1239035,8/4/2016 0:00,McDonaldsLatino,0,FALSE,0,234109,9702,1.43442E+15,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,1.01501E+16,1239034,8/4/2016 0:00,McDonalds,0,FALSE,23015579,66461480,12635,1.01501E+16,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,48423211136,1235020,8/3/2016 0:00,rmhcglobal,234,FALSE,202569,859910,5880,48423211136,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:sonc,24540959832,1233648,8/3/2016 0:00,sonicdrivein,24387,FALSE,2417833,3842387,50194,24540959832,,2/13/2017 22:35,Consumer Services,Travel & Leisure
nyse:qsr,2.35359E+14,1235430,8/3/2016 0:00,TimHortonsUS,0,FALSE,0,2915410,1311,2.35359E+14,,2/14/2017 2:19,,Food Producers
nyse:mcd,1.43442E+15,1235019,8/3/2016 0:00,McDonaldsLatino,0,FALSE,0,234086,10510,1.43442E+15,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,1.01501E+16,1235018,8/3/2016 0:00,McDonalds,0,FALSE,23008513,66448815,12768,1.01501E+16,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:qsr,1.34615E+14,1235429,8/3/2016 0:00,burgerking,0,FALSE,1973811,7847993,19492,1.34615E+14,,2/14/2017 2:19,,Food Producers
nasdaq:wen,1.13385E+11,1233793,8/3/2016 0:00,wendys,46641,FALSE,2679584,7915349,77373,1.13385E+11,,2/13/2017 22:52,Consumer Services,Travel & Leisure
nasdaq:jack,46895347303,1233262,8/3/2016 0:00,jackinthebox,454,FALSE,2088374,1231011,18574,46895347303,,2/13/2017 21:49,Consumer Services,Travel & Leisure
nyse:mcd,50245567013,1235017,8/3/2016 0:00,McDonaldsUS,12,FALSE,23008513,66448815,57949,50245567013,,2/14/2017 1:24,Consumer Services,Travel & Leisure
nasdaq:wen,1.13385E+11,1229773,8/2/2016 0:00,wendys,46630,FALSE,2674480,7914622,87893,1.13385E+11,,2/13/2017 22:52,Consumer Services,Travel & Leisure
nyse:mcd,48423211136,1230999,8/2/2016 0:00,rmhcglobal,234,FALSE,202394,859779,5577,48423211136,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:qsr,2.35359E+14,1231409,8/2/2016 0:00,TimHortonsUS,0,FALSE,0,2914914,1166,2.35359E+14,,2/14/2017 2:19,,Food Producers
nasdaq:sonc,24540959832,1229628,8/2/2016 0:00,sonicdrivein,24387,FALSE,2416351,3842401,91296,24540959832,,2/13/2017 22:35,Consumer Services,Travel & Leisure
nyse:mcd,1.01501E+16,1230997,8/2/2016 0:00,McDonalds,0,FALSE,23001109,66416586,12992,1.01501E+16,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:jack,46895347303,1229242,8/2/2016 0:00,jackinthebox,453,FALSE,2087433,1230510,14534,46895347303,,2/13/2017 21:49,Consumer Services,Travel & Leisure
nyse:qsr,1.34615E+14,1231408,8/2/2016 0:00,burgerking,0,FALSE,1969988,7846606,21290,1.34615E+14,,2/14/2017 2:19,,Food Producers
nyse:mcd,50245567013,1230996,8/2/2016 0:00,McDonaldsUS,12,FALSE,23001109,66416587,57968,50245567013,,2/14/2017 1:24,Consumer Services,Travel & Leisure
nyse:mcd,1.43442E+15,1230998,8/2/2016 0:00,McDonaldsLatino,0,FALSE,0,234008,10932,1.43442E+15,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:sonc,24540959832,1225615,8/1/2016 0:00,sonicdrivein,24388,FALSE,2415048,3842403,132339,24540959832,,2/13/2017 22:35,Consumer Services,Travel & Leisure
nyse:qsr,2.35359E+14,1227393,8/1/2016 0:00,TimHortonsUS,0,FALSE,0,2914477,1175,2.35359E+14,,2/14/2017 2:19,,Food Producers
nyse:mcd,1.43442E+15,1226983,8/1/2016 0:00,McDonaldsLatino,0,FALSE,0,233888,11201,1.43442E+15,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:qsr,1.34615E+14,1227392,8/1/2016 0:00,burgerking,0,FALSE,1968301,7845407,21432,1.34615E+14,,2/14/2017 2:19,,Food Producers
nyse:mcd,48423211136,1226984,8/1/2016 0:00,rmhcglobal,234,FALSE,202271,859672,5641,48423211136,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,50245567013,1226981,8/1/2016 0:00,McDonaldsUS,12,FALSE,22993451,66406229,54722,50245567013,,2/14/2017 1:24,Consumer Services,Travel & Leisure
nasdaq:jack,46895347303,1225229,8/1/2016 0:00,jackinthebox,449,FALSE,2086460,1229879,10929,46895347303,,2/13/2017 21:49,Consumer Services,Travel & Leisure
nyse:mcd,1.01501E+16,1226982,8/1/2016 0:00,McDonalds,0,FALSE,22993451,66406229,12746,1.01501E+16,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:wen,1.13385E+11,1225760,8/1/2016 0:00,wendys,46633,FALSE,2673337,7914754,97695,1.13385E+11,,2/13/2017 22:52,Consumer Services,Travel & Leisure
nasdaq:sonc,24540959832,1221602,7/31/2016 0:00,sonicdrivein,24381,FALSE,2413134,3842554,132895,24540959832,,2/13/2017 22:35,Consumer Services,Travel & Leisure
nyse:qsr,1.34615E+14,1223379,7/31/2016 0:00,burgerking,0,FALSE,1966406,7844288,22680,1.34615E+14,,2/14/2017 2:19,,Food Producers
nyse:mcd,48423211136,1222971,7/31/2016 0:00,rmhcglobal,234,FALSE,202168,859640,5503,48423211136,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,1.43442E+15,1222970,7/31/2016 0:00,McDonaldsLatino,0,FALSE,0,233710,10427,1.43442E+15,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,1.01501E+16,1222969,7/31/2016 0:00,McDonalds,0,FALSE,22983264,66395289,12487,1.01501E+16,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:wen,1.13385E+11,1221747,7/31/2016 0:00,wendys,46630,FALSE,2671996,7914971,103589,1.13385E+11,,2/13/2017 22:52,Consumer Services,Travel & Leisure
nyse:mcd,50245567013,1222968,7/31/2016 0:00,McDonaldsUS,12,FALSE,22983264,66395288,53527,50245567013,,2/14/2017 1:24,Consumer Services,Travel & Leisure
nyse:qsr,2.35359E+14,1223380,7/31/2016 0:00,TimHortonsUS,0,FALSE,0,2914280,1267,2.35359E+14,,2/14/2017 2:19,,Food Producers
nasdaq:jack,46895347303,1221216,7/31/2016 0:00,jackinthebox,446,FALSE,2085168,1229431,8613,46895347303,,2/13/2017 21:49,Consumer Services,Travel & Leisure
nyse:qsr,1.34615E+14,1218096,7/30/2016 0:00,burgerking,0,FALSE,1964061,7843233,46374,1.34615E+14,,2/14/2017 2:19,,Food Producers
nasdaq:jack,46895347303,1213770,7/30/2016 0:00,jackinthebox,446,FALSE,2083899,1229081,6217,46895347303,,2/13/2017 21:49,Consumer Services,Travel & Leisure
nyse:mcd,48423211136,1217280,7/30/2016 0:00,rmhcglobal,234,FALSE,201937,859462,5295,48423211136,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:qsr,2.35359E+14,1218098,7/30/2016 0:00,TimHortonsUS,0,FALSE,0,2913768,1202,2.35359E+14,,2/14/2017 2:19,,Food Producers
nyse:mcd,50245567013,1217274,7/30/2016 0:00,McDonaldsUS,12,FALSE,22971278,66376111,55595,50245567013,,2/14/2017 1:24,Consumer Services,Travel & Leisure
nasdaq:wen,1.13385E+11,1214832,7/30/2016 0:00,wendys,46611,FALSE,2670460,7913805,113508,1.13385E+11,,2/13/2017 22:52,Consumer Services,Travel & Leisure
nasdaq:sonc,24540959832,1214542,7/30/2016 0:00,sonicdrivein,24375,FALSE,2410612,3842650,132776,24540959832,,2/13/2017 22:35,Consumer Services,Travel & Leisure
nyse:mcd,1.43442E+15,1217278,7/30/2016 0:00,McDonaldsLatino,0,FALSE,0,233512,10737,1.43442E+15,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,1.01501E+16,1217276,7/30/2016 0:00,McDonalds,0,FALSE,22971278,66376113,12614,1.01501E+16,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,1.01501E+16,1217275,7/29/2016 0:00,McDonalds,0,FALSE,22960880,66360452,12665,1.01501E+16,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:qsr,2.35359E+14,1218097,7/29/2016 0:00,TimHortonsUS,0,FALSE,0,2913047,1031,2.35359E+14,,2/14/2017 2:19,,Food Producers
nasdaq:jack,46895347303,1213769,7/29/2016 0:00,jackinthebox,442,FALSE,2082754,1228845,3076,46895347303,,2/13/2017 21:49,Consumer Services,Travel & Leisure
nyse:mcd,1.43442E+15,1217277,7/29/2016 0:00,McDonaldsLatino,0,FALSE,0,233385,10038,1.43442E+15,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,48423211136,1217279,7/29/2016 0:00,rmhcglobal,234,FALSE,201809,859293,4349,48423211136,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:wen,1.13385E+11,1214831,7/29/2016 0:00,wendys,46609,FALSE,2669036,7913028,111849,1.13385E+11,,2/13/2017 22:52,Consumer Services,Travel & Leisure
nyse:mcd,50245567013,1217273,7/29/2016 0:00,McDonaldsUS,12,FALSE,22960880,66360452,52867,50245567013,,2/14/2017 1:24,Consumer Services,Travel & Leisure
nasdaq:sonc,24540959832,1214541,7/29/2016 0:00,sonicdrivein,24408,FALSE,2408874,3842803,132322,24540959832,,2/13/2017 22:35,Consumer Services,Travel & Leisure
nyse:qsr,1.34615E+14,1218095,7/29/2016 0:00,burgerking,0,FALSE,1961884,7842217,123378,1.34615E+14,,2/14/2017 2:19,,Food Producers
nasdaq:sonc,24540959832,1209575,7/28/2016 0:00,sonicdrivein,24410,FALSE,2407477,3842764,130716,24540959832,,2/13/2017 22:35,Consumer Services,Travel & Leisure
nyse:mcd,50245567013,1210940,7/28/2016 0:00,McDonaldsUS,12,FALSE,22952378,66342713,53014,50245567013,,2/14/2017 1:24,Consumer Services,Travel & Leisure
nasdaq:wen,1.13385E+11,1209720,7/28/2016 0:00,wendys,46608,FALSE,2667803,7911948,111671,1.13385E+11,,2/13/2017 22:52,Consumer Services,Travel & Leisure
nyse:mcd,48423211136,1210943,7/28/2016 0:00,rmhcglobal,234,FALSE,201642,859135,3094,48423211136,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,1.43442E+15,1210942,7/28/2016 0:00,McDonaldsLatino,0,FALSE,0,233276,9208,1.43442E+15,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:jack,46895347303,1209189,7/28/2016 0:00,jackinthebox,442,FALSE,2081804,1228733,4684,46895347303,,2/13/2017 21:49,Consumer Services,Travel & Leisure
nyse:qsr,1.34615E+14,1211351,7/28/2016 0:00,burgerking,0,FALSE,1960298,7841147,226021,1.34615E+14,,2/14/2017 2:19,,Food Producers
nyse:mcd,1.01501E+16,1210941,7/28/2016 0:00,McDonalds,0,FALSE,22952378,66342713,12506,1.01501E+16,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:qsr,2.35359E+14,1211352,7/28/2016 0:00,TimHortonsUS,0,FALSE,0,2912605,958,2.35359E+14,,2/14/2017 2:19,,Food Producers
nyse:mcd,1.43442E+15,1206944,7/27/2016 0:00,McDonaldsLatino,0,FALSE,0,233105,7712,1.43442E+15,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:jack,46895347303,1205191,7/27/2016 0:00,jackinthebox,441,FALSE,2080949,1228794,5951,46895347303,,2/13/2017 21:49,Consumer Services,Travel & Leisure
nasdaq:sonc,24540959832,1205577,7/27/2016 0:00,sonicdrivein,24405,FALSE,2405879,3835102,89084,24540959832,,2/13/2017 22:35,Consumer Services,Travel & Leisure
nyse:qsr,2.35359E+14,1207354,7/27/2016 0:00,TimHortonsUS,0,FALSE,0,2912445,977,2.35359E+14,,2/14/2017 2:19,,Food Producers
nasdaq:wen,1.13385E+11,1205722,7/27/2016 0:00,wendys,46601,FALSE,2666616,7911239,111400,1.13385E+11,,2/13/2017 22:52,Consumer Services,Travel & Leisure
nyse:qsr,1.34615E+14,1207353,7/27/2016 0:00,burgerking,0,FALSE,1958800,7840064,225568,1.34615E+14,,2/14/2017 2:19,,Food Producers
nyse:mcd,48423211136,1206945,7/27/2016 0:00,rmhcglobal,234,FALSE,201511,859000,2963,48423211136,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,1.01501E+16,1206943,7/27/2016 0:00,McDonalds,0,FALSE,22944134,66326439,12524,1.01501E+16,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,50245567013,1206942,7/27/2016 0:00,McDonaldsUS,12,FALSE,22944134,66326439,55255,50245567013,,2/14/2017 1:24,Consumer Services,Travel & Leisure
nyse:mcd,48423211136,1202947,7/26/2016 0:00,rmhcglobal,234,FALSE,201352,858822,2896,48423211136,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,1.01501E+16,1202945,7/26/2016 0:00,McDonalds,0,FALSE,22937046,66294008,12009,1.01501E+16,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:jack,46895347303,1201193,7/26/2016 0:00,jackinthebox,441,FALSE,2080027,1228829,7950,46895347303,,2/13/2017 21:49,Consumer Services,Travel & Leisure
nyse:qsr,1.34615E+14,1203355,7/26/2016 0:00,burgerking,0,FALSE,1957316,7838668,225199,1.34615E+14,,2/14/2017 2:19,,Food Producers
nyse:mcd,1.43442E+15,1202946,7/26/2016 0:00,McDonaldsLatino,0,FALSE,0,232950,5243,1.43442E+15,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,50245567013,1202944,7/26/2016 0:00,McDonaldsUS,12,FALSE,22937046,66294009,57559,50245567013,,2/14/2017 1:24,Consumer Services,Travel & Leisure
nasdaq:sonc,24540959832,1201579,7/26/2016 0:00,sonicdrivein,24403,FALSE,2404491,3826882,47553,24540959832,,2/13/2017 22:35,Consumer Services,Travel & Leisure
nasdaq:wen,1.13385E+11,1201724,7/26/2016 0:00,wendys,46606,FALSE,2665414,7910422,105268,1.13385E+11,,2/13/2017 22:52,Consumer Services,Travel & Leisure
nyse:qsr,2.35359E+14,1203356,7/26/2016 0:00,TimHortonsUS,0,FALSE,0,2911926,1054,2.35359E+14,,2/14/2017 2:19,,Food Producers
nasdaq:sonc,24540959832,1197581,7/25/2016 0:00,sonicdrivein,24400,FALSE,2403268,3819303,8644,24540959832,,2/13/2017 22:35,Consumer Services,Travel & Leisure
nyse:qsr,2.35359E+14,1199358,7/25/2016 0:00,TimHortonsUS,0,FALSE,0,2911014,1095,2.35359E+14,,2/14/2017 2:19,,Food Producers
nasdaq:jack,46895347303,1197195,7/25/2016 0:00,jackinthebox,441,FALSE,2079369,1228851,9170,46895347303,,2/13/2017 21:49,Consumer Services,Travel & Leisure
nasdaq:wen,1.13385E+11,1197726,7/25/2016 0:00,wendys,46602,FALSE,2664429,7909217,101632,1.13385E+11,,2/13/2017 22:52,Consumer Services,Travel & Leisure
nyse:qsr,1.34615E+14,1199357,7/25/2016 0:00,burgerking,0,FALSE,1955870,7837393,224889,1.34615E+14,,2/14/2017 2:19,,Food Producers
nyse:mcd,48423211136,1198948,7/25/2016 0:00,rmhcglobal,234,FALSE,201200,858637,2929,48423211136,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,1.01501E+16,1198946,7/25/2016 0:00,McDonalds,0,FALSE,22930311,66268028,11568,1.01501E+16,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,50245567013,1198945,7/25/2016 0:00,McDonaldsUS,12,FALSE,22930311,66268026,59405,50245567013,,2/14/2017 1:24,Consumer Services,Travel & Leisure
nyse:mcd,1.43442E+15,1198947,7/25/2016 0:00,McDonaldsLatino,0,FALSE,0,232872,4460,1.43442E+15,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:jack,46895347303,1193197,7/24/2016 0:00,jackinthebox,440,FALSE,2078292,1228927,10055,46895347303,,2/13/2017 21:49,Consumer Services,Travel & Leisure
nyse:qsr,2.35359E+14,1195360,7/24/2016 0:00,TimHortonsUS,0,FALSE,0,2910076,993,2.35359E+14,,2/14/2017 2:19,,Food Producers
nyse:mcd,48423211136,1194950,7/24/2016 0:00,rmhcglobal,234,FALSE,200901,858414,3240,48423211136,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,1.43442E+15,1194949,7/24/2016 0:00,McDonaldsLatino,0,FALSE,0,232830,5477,1.43442E+15,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:wen,1.13385E+11,1193728,7/24/2016 0:00,wendys,46596,FALSE,2663283,7907472,95896,1.13385E+11,,2/13/2017 22:52,Consumer Services,Travel & Leisure
nyse:qsr,1.34615E+14,1195359,7/24/2016 0:00,burgerking,0,FALSE,1953922,7836285,223151,1.34615E+14,,2/14/2017 2:19,,Food Producers
nasdaq:sonc,24540959832,1193583,7/24/2016 0:00,sonicdrivein,24399,FALSE,2401106,3819460,8816,24540959832,,2/13/2017 22:35,Consumer Services,Travel & Leisure
nyse:mcd,50245567013,1194947,7/24/2016 0:00,McDonaldsUS,12,FALSE,22920992,66246622,52485,50245567013,,2/14/2017 1:24,Consumer Services,Travel & Leisure
nyse:mcd,1.01501E+16,1194948,7/24/2016 0:00,McDonalds,0,FALSE,22920992,66246622,12148,1.01501E+16,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:qsr,1.34615E+14,1191361,7/23/2016 0:00,burgerking,0,FALSE,1951527,7831865,184368,1.34615E+14,,2/14/2017 2:19,,Food Producers
nasdaq:sonc,24540959832,1189585,7/23/2016 0:00,sonicdrivein,24399,FALSE,2398751,3819555,8619,24540959832,,2/13/2017 22:35,Consumer Services,Travel & Leisure
nyse:qsr,2.35359E+14,1191362,7/23/2016 0:00,TimHortonsUS,0,FALSE,0,2909617,1066,2.35359E+14,,2/14/2017 2:19,,Food Producers
nyse:mcd,1.01501E+16,1190950,7/23/2016 0:00,McDonalds,0,FALSE,22909491,66227045,12492,1.01501E+16,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,48423211136,1190952,7/23/2016 0:00,rmhcglobal,234,FALSE,200718,858272,3090,48423211136,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:jack,46895347303,1189199,7/23/2016 0:00,jackinthebox,437,FALSE,2076922,1228898,10906,46895347303,,2/13/2017 21:49,Consumer Services,Travel & Leisure
nyse:mcd,1.43442E+15,1190951,7/23/2016 0:00,McDonaldsLatino,0,FALSE,0,232790,6195,1.43442E+15,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,50245567013,1190949,7/23/2016 0:00,McDonaldsUS,12,FALSE,22909491,66227043,48339,50245567013,,2/14/2017 1:24,Consumer Services,Travel & Leisure
nasdaq:wen,1.13385E+11,1189730,7/23/2016 0:00,wendys,46596,FALSE,2661750,7906177,89060,1.13385E+11,,2/13/2017 22:52,Consumer Services,Travel & Leisure
nasdaq:jack,46895347303,1185201,7/22/2016 0:00,jackinthebox,436,FALSE,2075767,1228907,11651,46895347303,,2/13/2017 21:49,Consumer Services,Travel & Leisure
nyse:mcd,1.01501E+16,1186952,7/22/2016 0:00,McDonalds,0,FALSE,22898910,66207556,12919,1.01501E+16,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:sonc,24540959832,1185587,7/22/2016 0:00,sonicdrivein,24399,FALSE,2396933,3819686,8286,24540959832,,2/13/2017 22:35,Consumer Services,Travel & Leisure
