Ticker Symbol,Entity Name,Unique ID,As Of Date,Username,Checkins,Has App,Were Here Count,Likes,Talking About Count,Facebook Id,Date Added,Date Updated,Ticker Sector,Ticker Industry
nasdaq:wing,84579814673,983425,2016-06-01 00:00:00,Wingstop,27425,False,1061858,1162430,9418,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,982473,2016-06-01 00:00:00,BuffaloWildWings,158710,False,12404912,12441019,66025,9418270899,,2017-02-13 21:01:30,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,982438,2016-06-01 00:00:00,Bojangles,1,False,417524,377229,4505,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,979510,2016-05-31 00:00:00,Wingstop,27431,False,1061124,1162336,9268,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,978523,2016-05-31 00:00:00,Bojangles,1,False,417123,377196,3583,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,978558,2016-05-31 00:00:00,BuffaloWildWings,158724,False,12398814,12441434,64039,9418270899,,2017-02-13 21:01:30,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,975598,2016-05-30 00:00:00,Wingstop,27435,False,1060149,1162071,9539,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,974611,2016-05-30 00:00:00,Bojangles,1,False,416702,377162,2294,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,974646,2016-05-30 00:00:00,BuffaloWildWings,158735,False,12389330,12439903,59972,9418270899,,2017-02-13 21:01:30,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,971685,2016-05-29 00:00:00,Wingstop,27435,False,1059100,1161989,9974,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,970733,2016-05-29 00:00:00,BuffaloWildWings,158745,False,12379999,12439305,49101,9418270899,,2017-02-13 21:01:30,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,970698,2016-05-29 00:00:00,Bojangles,1,False,416226,377137,1202,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,962864,2016-05-28 00:00:00,Bojangles,1,False,415680,377109,743,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,964830,2016-05-28 00:00:00,Wingstop,27435,False,1057791,1161897,10103,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,962934,2016-05-28 00:00:00,BuffaloWildWings,158752,False,12363335,12438246,37070,9418270899,,2017-02-13 21:01:30,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,962933,2016-05-27 00:00:00,BuffaloWildWings,158755,False,12353324,12438737,30158,9418270899,,2017-02-13 21:01:30,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,962863,2016-05-27 00:00:00,Bojangles,1,False,415560,377105,743,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,964829,2016-05-27 00:00:00,Wingstop,27435,False,1056743,1161811,10103,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,959814,2016-05-26 00:00:00,Wingstop,27435,False,1055077,1161615,10214,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,958867,2016-05-26 00:00:00,BuffaloWildWings,158765,False,12339815,12436969,27019,9418270899,,2017-02-13 21:01:30,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,958832,2016-05-26 00:00:00,Bojangles,1,False,414698,377117,538,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,954962,2016-05-25 00:00:00,BuffaloWildWings,158767,False,12332898,12435633,29692,9418270899,,2017-02-13 21:01:30,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,955909,2016-05-25 00:00:00,Wingstop,27435,False,1054241,1161417,9655,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,954931,2016-05-25 00:00:00,Bojangles,1,False,414421,377120,1119,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,952009,2016-05-24 00:00:00,Wingstop,27436,False,1053265,1161243,8975,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,951062,2016-05-24 00:00:00,BuffaloWildWings,158770,False,12324363,12435701,34494,9418270899,,2017-02-13 21:01:30,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,951031,2016-05-24 00:00:00,Bojangles,1,False,414210,377108,1141,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,948109,2016-05-23 00:00:00,Wingstop,27436,False,1052519,1161060,8368,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,947162,2016-05-23 00:00:00,BuffaloWildWings,158774,False,12319154,12435154,35396,9418270899,,2017-02-13 21:01:30,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,947131,2016-05-23 00:00:00,Bojangles,1,False,413986,377124,1143,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,943262,2016-05-22 00:00:00,BuffaloWildWings,158788,False,12308255,12434514,46317,9418270899,,2017-02-13 21:01:30,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,944209,2016-05-22 00:00:00,Wingstop,27435,False,1051279,1160957,8266,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,943231,2016-05-22 00:00:00,Bojangles,1,False,413565,377121,1220,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,939362,2016-05-21 00:00:00,BuffaloWildWings,158793,False,12293343,12434728,49083,9418270899,,2017-02-13 21:01:30,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,939331,2016-05-21 00:00:00,Bojangles,1,False,413154,377118,1862,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,940309,2016-05-21 00:00:00,Wingstop,27437,False,1049898,1160777,7151,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,935466,2016-05-20 00:00:00,BuffaloWildWings,158797,False,12280059,12434347,56636,9418270899,,2017-02-13 21:01:30,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,935435,2016-05-20 00:00:00,Bojangles,1,False,412766,377128,1823,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,936412,2016-05-20 00:00:00,Wingstop,27437,False,1048302,1160608,6273,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,931539,2016-05-19 00:00:00,Bojangles,1,False,412467,377121,1784,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,931570,2016-05-19 00:00:00,BuffaloWildWings,158809,False,12270856,12433231,56673,9418270899,,2017-02-13 21:01:30,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,932516,2016-05-19 00:00:00,Wingstop,27439,False,1047176,1160313,6135,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,927663,2016-05-18 00:00:00,Bojangles,1,False,412199,377111,1550,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,927694,2016-05-18 00:00:00,BuffaloWildWings,158816,False,12263420,12432960,53288,9418270899,,2017-02-13 21:01:30,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,928640,2016-05-18 00:00:00,Wingstop,27439,False,1046284,1160196,8592,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,923805,2016-05-17 00:00:00,Bojangles,1,False,411967,377110,1677,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,923819,2016-05-17 00:00:00,BuffaloWildWings,158821,False,12255656,12432477,75687,9418270899,,2017-02-13 21:01:30,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,924765,2016-05-17 00:00:00,Wingstop,27442,False,1045300,1160111,8646,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,919961,2016-05-16 00:00:00,BuffaloWildWings,158821,False,12250606,12431638,67947,9418270899,,2017-02-13 21:01:30,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,919947,2016-05-16 00:00:00,Bojangles,1,False,411747,377113,2225,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,920907,2016-05-16 00:00:00,Wingstop,27442,False,1044525,1159977,7970,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,916105,2016-05-15 00:00:00,BuffaloWildWings,158823,False,12240060,12431578,62536,9418270899,,2017-02-13 21:01:30,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,917051,2016-05-15 00:00:00,Wingstop,27442,False,1043218,1159804,9379,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,916091,2016-05-15 00:00:00,Bojangles,1,False,411337,377106,3067,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,912240,2016-05-14 00:00:00,Bojangles,1,False,410839,377113,6304,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,913194,2016-05-14 00:00:00,Wingstop,27442,False,1041898,1159827,9610,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,912254,2016-05-14 00:00:00,BuffaloWildWings,158829,False,12221109,12431380,61244,9418270899,,2017-02-13 21:01:30,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,908407,2016-05-13 00:00:00,BuffaloWildWings,158837,False,12207980,12429662,52787,9418270899,,2017-02-13 21:01:30,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,908393,2016-05-13 00:00:00,Bojangles,1,False,410503,377134,6713,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,909345,2016-05-13 00:00:00,Wingstop,27442,False,1040505,1159744,9290,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,905501,2016-05-12 00:00:00,Wingstop,27446,False,1039429,1159643,6995,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,904549,2016-05-12 00:00:00,Bojangles,1,False,410226,377116,6600,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,904563,2016-05-12 00:00:00,BuffaloWildWings,158840,False,12198020,12431239,48114,9418270899,,2017-02-13 21:01:30,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,901660,2016-05-11 00:00:00,Wingstop,27445,False,1038621,1159470,7478,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,900722,2016-05-11 00:00:00,BuffaloWildWings,158843,False,12191121,12431765,38195,9418270899,,2017-02-13 21:01:30,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,900708,2016-05-11 00:00:00,Bojangles,1,False,410036,377122,6649,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,896870,2016-05-10 00:00:00,Bojangles,1,False,409787,377113,6509,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,897822,2016-05-10 00:00:00,Wingstop,27446,False,1037303,1159415,7745,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,896884,2016-05-10 00:00:00,BuffaloWildWings,158860,False,12181232,12431099,11539,9418270899,,2017-02-13 21:01:30,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,893985,2016-05-09 00:00:00,Wingstop,27448,False,1036565,1159408,6909,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,893033,2016-05-09 00:00:00,Bojangles,1,False,409547,377050,5375,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,893047,2016-05-09 00:00:00,BuffaloWildWings,158865,False,12176491,12431702,11255,9418270899,,2017-02-13 21:01:30,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,890148,2016-05-08 00:00:00,Wingstop,27449,False,1035261,1159297,6975,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,889196,2016-05-08 00:00:00,Bojangles,1,False,409062,377025,1412,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,889210,2016-05-08 00:00:00,BuffaloWildWings,158873,False,12163463,12431339,26149,9418270899,,2017-02-13 21:01:30,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,886311,2016-05-07 00:00:00,Wingstop,27452,False,1034494,1159286,6975,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,885359,2016-05-07 00:00:00,Bojangles,1,False,408955,377014,1412,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,885373,2016-05-07 00:00:00,BuffaloWildWings,158878,False,12152846,12431493,26149,9418270899,,2017-02-13 21:01:30,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,882473,2016-05-06 00:00:00,Wingstop,27452,False,1032787,1159236,8068,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,881534,2016-05-06 00:00:00,BuffaloWildWings,158885,False,12136061,12431752,52979,9418270899,,2017-02-13 21:01:30,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,881520,2016-05-06 00:00:00,Bojangles,1,False,408293,376994,855,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,878634,2016-05-05 00:00:00,Wingstop,27453,False,1031856,1159232,7981,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,877681,2016-05-05 00:00:00,Bojangles,1,False,408010,376978,1503,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,877695,2016-05-05 00:00:00,BuffaloWildWings,158888,False,12126984,12431419,106052,9418270899,,2017-02-13 21:01:30,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,873845,2016-05-04 00:00:00,Bojangles,1,False,407744,376961,2155,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,874798,2016-05-04 00:00:00,Wingstop,27454,False,1031086,1159198,16365,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,873859,2016-05-04 00:00:00,BuffaloWildWings,158895,False,12120229,12430601,119322,9418270899,,2017-02-13 21:01:30,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,870008,2016-05-03 00:00:00,Bojangles,1,False,407459,376922,2734,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,870022,2016-05-03 00:00:00,BuffaloWildWings,158900,False,12112436,12430623,158089,9418270899,,2017-02-13 21:01:29,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,870961,2016-05-03 00:00:00,Wingstop,27454,False,1030131,1159185,16134,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,866171,2016-05-02 00:00:00,Bojangles,1,False,407229,376882,3612,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,866185,2016-05-02 00:00:00,BuffaloWildWings,158905,False,12107558,12429476,157465,9418270899,,2017-02-13 21:01:29,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,867124,2016-05-02 00:00:00,Wingstop,27455,False,1029213,1159194,15875,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,862348,2016-05-01 00:00:00,BuffaloWildWings,158911,False,12096014,12429100,149448,9418270899,,2017-02-13 21:01:29,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,862334,2016-05-01 00:00:00,Bojangles,1,False,406816,376895,4105,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,863287,2016-05-01 00:00:00,Wingstop,27455,False,1028029,1159183,15076,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,859449,2016-04-30 00:00:00,Wingstop,27456,False,1026361,1159217,15471,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,858510,2016-04-30 00:00:00,BuffaloWildWings,158919,False,12077129,12428531,146776,9418270899,,2017-02-13 21:01:29,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,858496,2016-04-30 00:00:00,Bojangles,1,False,406321,376887,4704,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,854662,2016-04-29 00:00:00,Bojangles,1,False,405897,376869,5843,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,854676,2016-04-29 00:00:00,BuffaloWildWings,158929,False,12063220,12428095,98841,9418270899,,2017-02-13 21:01:29,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,855612,2016-04-29 00:00:00,Wingstop,27456,False,1024931,1159199,16218,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,850830,2016-04-28 00:00:00,Bojangles,1,False,405641,376860,9586,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,851780,2016-04-28 00:00:00,Wingstop,27456,False,1023856,1159197,7011,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,850844,2016-04-28 00:00:00,BuffaloWildWings,158933,False,12050157,12423199,89949,9418270899,,2017-02-13 21:01:29,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,846997,2016-04-27 00:00:00,Bojangles,1,False,405388,376753,24421,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,847011,2016-04-27 00:00:00,BuffaloWildWings,158941,False,12043073,12421662,32785,9418270899,,2017-02-13 21:01:29,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,847944,2016-04-27 00:00:00,Wingstop,27456,False,1022933,1158317,6750,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,843170,2016-04-26 00:00:00,Bojangles,1,False,405158,376695,24654,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,844117,2016-04-26 00:00:00,Wingstop,27457,False,1022008,1158219,6808,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,843184,2016-04-26 00:00:00,BuffaloWildWings,158946,False,12036099,12419004,15483,9418270899,,2017-02-13 21:01:29,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,840290,2016-04-25 00:00:00,Wingstop,27457,False,1021178,1158176,7056,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,839357,2016-04-25 00:00:00,BuffaloWildWings,158952,False,12030369,12418208,10038,9418270899,,2017-02-13 21:01:29,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,839343,2016-04-25 00:00:00,Bojangles,1,False,404934,376641,24645,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,836463,2016-04-24 00:00:00,Wingstop,27457,False,1019688,1158144,5942,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,835516,2016-04-24 00:00:00,Bojangles,1,False,404529,376562,24650,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,835530,2016-04-24 00:00:00,BuffaloWildWings,158958,False,12018531,12418597,10283,9418270899,,2017-02-13 21:01:29,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,827985,2016-04-23 00:00:00,Bojangles,1,False,404125,376512,23970,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,828013,2016-04-23 00:00:00,BuffaloWildWings,158969,False,11996468,12418570,10151,9418270899,,2017-02-13 21:01:29,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,829877,2016-04-23 00:00:00,Wingstop,27457,False,1018160,1158192,3927,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,828012,2016-04-22 00:00:00,BuffaloWildWings,158971,False,11983143,12418481,10151,9418270899,,2017-02-13 21:01:29,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,829876,2016-04-22 00:00:00,Wingstop,27457,False,1016655,1158189,3776,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,827984,2016-04-22 00:00:00,Bojangles,1,False,403914,376465,23970,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,824992,2016-04-21 00:00:00,Wingstop,27457,False,1015573,1158160,3572,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,824046,2016-04-21 00:00:00,Bojangles,1,False,403500,376280,5194,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,824060,2016-04-21 00:00:00,BuffaloWildWings,158978,False,11972674,12417616,10288,9418270899,,2017-02-13 21:01:29,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,818418,2016-04-20 00:00:00,Wingstop,27457,False,1014614,1158162,3834,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,816527,2016-04-20 00:00:00,Bojangles,1,False,403300,375677,5524,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,816555,2016-04-20 00:00:00,BuffaloWildWings,158979,False,11965285,12417839,15849,9418270899,,2017-02-13 21:01:29,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,816554,2016-04-19 00:00:00,BuffaloWildWings,158987,False,11957030,12417388,17010,9418270899,,2017-02-13 21:01:29,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,816526,2016-04-19 00:00:00,Bojangles,1,False,403096,375611,5524,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,818417,2016-04-19 00:00:00,Wingstop,27457,False,1013617,1158057,3678,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,812605,2016-04-18 00:00:00,BuffaloWildWings,158998,False,11951615,12416914,17831,9418270899,,2017-02-13 21:01:29,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,813536,2016-04-18 00:00:00,Wingstop,27461,False,1012715,1158005,4417,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,812591,2016-04-18 00:00:00,Bojangles,1,False,402788,375459,5777,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,808788,2016-04-17 00:00:00,BuffaloWildWings,159004,False,11938727,12418003,17789,9418270899,,2017-02-13 21:01:29,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,809719,2016-04-17 00:00:00,Wingstop,27463,False,1011205,1157984,4569,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,808774,2016-04-17 00:00:00,Bojangles,1,False,402368,375344,5244,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,805900,2016-04-16 00:00:00,Wingstop,27463,False,1009629,1157990,4724,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,804975,2016-04-16 00:00:00,BuffaloWildWings,159011,False,11919768,12419330,18909,9418270899,,2017-02-13 21:01:29,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,804961,2016-04-16 00:00:00,Bojangles,1,False,401868,375251,4357,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,797479,2016-04-15 00:00:00,Bojangles,1,False,401434,375205,3720,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,797507,2016-04-15 00:00:00,BuffaloWildWings,159015,False,11905888,12419742,18486,9418270899,,2017-02-13 21:01:29,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,799342,2016-04-15 00:00:00,Wingstop,27463,False,1007999,1157994,4837,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,799341,2016-04-14 00:00:00,Wingstop,27467,False,1006939,1157986,4744,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,797478,2016-04-14 00:00:00,Bojangles,1,False,401158,375116,3954,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,797506,2016-04-14 00:00:00,BuffaloWildWings,159019,False,11897159,12419164,18314,9418270899,,2017-02-13 21:01:29,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,793582,2016-04-13 00:00:00,BuffaloWildWings,159026,False,11884752,12418487,11537,9418270899,,2017-02-13 21:01:29,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,793568,2016-04-13 00:00:00,Bojangles,1,False,400963,375013,3103,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,794495,2016-04-13 00:00:00,Wingstop,27468,False,1005688,1157946,5700,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,789774,2016-04-12 00:00:00,Bojangles,1,False,400737,374878,2147,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,789788,2016-04-12 00:00:00,BuffaloWildWings,159030,False,11877727,12418451,23226,9418270899,,2017-02-13 21:01:29,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,790701,2016-04-12 00:00:00,Wingstop,27469,False,1004749,1157867,6357,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,786908,2016-04-11 00:00:00,Wingstop,27468,False,1003841,1157761,8128,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,785995,2016-04-11 00:00:00,BuffaloWildWings,159038,False,11872986,12417102,47570,9418270899,,2017-02-13 21:01:29,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,785981,2016-04-11 00:00:00,Bojangles,1,False,400502,374828,2164,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,783114,2016-04-10 00:00:00,Wingstop,27470,False,1002163,1157771,10275,84579814673,,2017-02-13 22:52:55,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,782187,2016-04-10 00:00:00,Bojangles,1,False,400145,374809,2187,16910753646,,2017-02-13 20:59:47,Consumer Services,Travel & Leisure
